img_path,label
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_1273.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2049.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12710.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1308.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17347.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20369.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10290.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1857.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6117.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7327.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_8882.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_24785.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8454.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5584.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5263.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_611.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12129.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5402.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/object/sample_21.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13502.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5289.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1735.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_6226.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2802.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1838.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32247.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7621.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14243.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28063.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17160.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1852.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4449.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1794.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20290.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_3615.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21645.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_6760.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8820.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6972.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_875.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_880.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4082.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_803.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2265.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_212.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1370.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6499.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6316.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1071.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3775.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12450.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1168.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4084.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_9161.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_0/object/sample_364.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6365.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32857.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_7763.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13915.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1043.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21662.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1968.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_3445.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_0/nothing/sample_107.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31972.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1194.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_369.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2622.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3152.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_5861.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8476.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6006.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26760.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/nothing/sample_449.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2309.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_8.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30593.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17791.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_7349.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5363.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_281.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15746.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21992.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4740.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_315.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23732.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3573.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2298.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_4660.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_6026.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9247.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30226.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_452.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1432.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_973.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_14288.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13269.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20991.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5130.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_854.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4754.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_37422.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2105.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3470.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5189.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1789.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3037.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14897.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2250.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1961.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5218.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15056.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2823.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8999.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2295.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5247.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6779.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14684.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19504.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_921.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15650.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_944.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8569.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18226.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26063.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_3902.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27022.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30309.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_180.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3416.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1978.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4590.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_35061.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_8353.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6896.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2677.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5121.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_3030.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3946.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_35838.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23217.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9931.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36393.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14609.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7626.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14117.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11113.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_10562.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12440.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2338.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5642.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_912.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16290.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20457.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1043.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3911.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2240.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14750.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33083.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_400.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1616.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_3421.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2766.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2044.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_473.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6091.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15140.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13692.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_290.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_910.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7297.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16336.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19746.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_270.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25860.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_10.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4250.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1822.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21700.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2780.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15090.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21158.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30348.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36829.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1274.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_266.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_11933.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23980.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22540.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7070.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4924.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_11961.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19739.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5588.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/nothing/sample_510.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32173.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6054.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19764.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1016.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1065.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_635.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_99.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1201.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30215.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14338.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_21154.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1012.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30749.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16185.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5729.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20889.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_8034.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_518.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15550.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_8537.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31070.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5916.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3846.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_583.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1210.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3799.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22048.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3817.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1890.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1265.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16986.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23655.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_5885.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15206.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25607.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_422.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_2730.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22961.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21264.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_35382.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24281.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4073.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19164.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1132.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3520.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16704.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32696.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_34709.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21120.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_23753.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4567.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_34877.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2258.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6288.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25464.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_1689.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2053.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_717.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22980.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25413.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22976.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27219.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3556.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18242.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_3128.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20849.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2107.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27881.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36481.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_38536.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4757.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_725.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1717.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1299.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_864.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3682.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1302.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_6076.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_154.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2098.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5819.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16308.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11591.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2006.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4485.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7877.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19499.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2960.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7409.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_13554.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11014.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5761.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_6692.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_18097.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16215.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23578.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3257.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19775.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32071.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_324.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30435.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4623.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_792.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7392.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20564.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1874.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_877.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13769.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16035.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_1970.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5516.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_10787.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2081.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8542.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14345.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10625.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3576.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22256.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11967.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20565.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2112.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22919.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15413.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2446.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_25136.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1927.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2600.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2105.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_38929.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5970.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_340.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1345.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_8638.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_3091.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3667.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_977.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21683.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4521.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12799.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4451.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19537.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6329.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20850.npy,1
